ID,IMAGE,COMMAND,CREATED AT,STATUS,NAMES
cb8853115daa,osu.registry:5000/osuhickeys/docker_compose_ports_dump:latest,"bash /app/bootstrap…",2023-09-08 10:16:49 -0500 CDT,Up 13 minutes (healthy),dcpd
f119e99184c4,adguard/adguardhome:beta,"/opt/adguardhome/Ad…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),adguardhome
7ad36b338f1d,osu.registry:5000/osuhickeys/caddy:latest,"caddy docker-proxy",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,caddy
0275d0e8b471,lscr.io/linuxserver/sonarr:develop,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),sonarr
ec8d1abff3cf,osu.registry:5000/osuhickeys/qrcode-generator:latest,"/docker-entrypoint.…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),qrcode-generator
b9b4523077cc,lscr.io/linuxserver/vscodium:latest,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,vscodium
3eadc4e730f7,lscr.io/linuxserver/readarr:nightly,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),readarr
63c82b202e70,lscr.io/linuxserver/radarr:nightly,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),radarr
0a6aac8e9ccf,lscr.io/linuxserver/calibre:latest,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,calibre
23d50c3f8f14,lscr.io/linuxserver/tautulli:develop,"/init",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),tautulli
5b61fb92fbde,gitea/gitea:latest,"/usr/bin/entrypoint…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),gitea
bf2738504c09,osu.registry:5000/osuhickeys/mailrise:latest,"mailrise -vvv /etc/…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,mailrise
d9880ba08d25,osu.registry:5000/osuhickeys/semaphore:latest,"/sbin/tini -- /usr/…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,semaphore
a49744d9946c,osu.registry:5000/osuhickeys/sarchart:latest,"docker-entrypoint.s…",2023-09-08 07:01:21 -0500 CDT,Up 3 hours,sarchart
e211666a675f,willfarrell/autoheal:latest,"/docker-entrypoint …",2023-09-08 07:01:21 -0500 CDT,Up 3 hours (healthy),autoheal
aabf4325930e,osu.registry:5000/osuhickeys/lidarr:latest,"/init",2023-09-07 23:05:11 -0500 CDT,Up 11 hours (healthy),lidarr
01b62e325c5d,lscr.io/linuxserver/sabnzbd:latest,"/init",2023-09-07 07:03:29 -0500 CDT,Up 27 hours (healthy),sabnzbd
392f5c9f9e6c,lscr.io/linuxserver/wireguard:latest,"/init",2023-09-07 07:03:29 -0500 CDT,Up 27 hours,wireguard
5da0c0f9ff9c,haproxytech/haproxy-alpine:latest,"/docker-entrypoint.…",2023-09-07 07:03:29 -0500 CDT,Up 27 hours,haproxy
579a69477b8f,lscr.io/linuxserver/doublecommander:latest,"/init",2023-09-07 07:01:24 -0500 CDT,Up 27 hours,doublecommander
252372e8f642,lscr.io/linuxserver/overseerr:latest,"/init",2023-09-07 07:01:24 -0500 CDT,Up 27 hours (healthy),overseerr
121b5c3d013d,influxdb:latest,"/entrypoint.sh infl…",2023-09-07 07:01:24 -0500 CDT,Up 27 hours,influxdb
ca1b104bd0f0,netdata/netdata:edge,"/usr/sbin/run.sh",2023-09-07 07:01:24 -0500 CDT,Up 27 hours (healthy),netdata
47ecd111bbea,quay.io/prometheus/prometheus:latest,"/bin/prometheus --c…",2023-09-07 07:01:24 -0500 CDT,Up 27 hours (healthy),prometheus
12b4e318e621,drone/drone-runner-docker:latest,"/bin/drone-runner-d…",2023-09-07 07:01:24 -0500 CDT,Up 27 hours,runner
2a9b56b5b758,lscr.io/linuxserver/prowlarr:nightly,"/init",2023-09-07 06:58:11 -0500 CDT,Up 28 hours (healthy),prowlarr
21b22f529c2c,lscr.io/linuxserver/homeassistant:latest,"/init",2023-09-07 06:58:11 -0500 CDT,Up 28 hours,homeassistant
c2ff54a2018a,lscr.io/linuxserver/adguardhome-sync:latest,"/init",2023-09-06 06:44:14 -0500 CDT,Up 2 days,adguardhome-sync
15adb3692914,lscr.io/linuxserver/bazarr:latest,"/init",2023-09-06 06:44:14 -0500 CDT,Up 2 days (healthy),bazarr
61f95589bb05,ghcr.io/fastenhealth/fasten-onprem:main,"/opt/fasten/fasten …",2023-09-06 06:44:14 -0500 CDT,Up 2 days,fasten
99fba31ba0e4,lscr.io/linuxserver/kasm:latest,"/init",2023-09-06 06:44:14 -0500 CDT,Up 2 days,kasm
07dc077262ff,lscr.io/linuxserver/changedetection.io:latest,"/init",2023-09-06 06:44:14 -0500 CDT,Up 2 days,changedetection
a8845f27acd4,ghcr.io/alexjustesen/speedtest-tracker:latest,"/init",2023-09-05 16:35:05 -0500 CDT,Up 2 days,speedtest-tracker
1da3b45944c9,lscr.io/linuxserver/plex:latest,"/init",2023-09-05 10:52:23 -0500 CDT,Up 3 days (healthy),plex
80e619ad64cc,lscr.io/linuxserver/apprise-api:latest,"/init",2023-09-05 10:52:23 -0500 CDT,Up 3 days (healthy),apprise-api
4ef049e50d03,lscr.io/linuxserver/libreoffice:latest,"/init",2023-09-05 10:52:23 -0500 CDT,Up 3 days,libreoffice
675702269d10,ghcr.io/ajnart/homarr:latest,"docker-entrypoint.s…",2023-09-05 10:52:23 -0500 CDT,Up 3 days (healthy),homarr
0612e54e965f,lscr.io/linuxserver/jellyfin:latest,"/init",2023-09-05 10:52:23 -0500 CDT,Up 3 days (healthy),jellyfin
b7676f930f93,samuel19982/podfetch:latest,"./podfetch",2023-09-05 10:52:23 -0500 CDT,Up 3 days,podfetch
3006d4691df1,vergoh/vnstat:dev,"/start.sh",2023-09-04 06:51:11 -0500 CDT,Up 4 days,vnstat
d36837544742,lscr.io/linuxserver/freshrss:latest,"/init",2023-09-04 06:51:11 -0500 CDT,Up 4 days,freshrss
9e2c86d2af5c,lscr.io/linuxserver/qdirstat:latest,"/init",2023-09-04 06:51:11 -0500 CDT,Up 4 days,qdirstat
ac01a50b8056,lscr.io/linuxserver/healthchecks:latest,"/init",2023-09-04 06:51:11 -0500 CDT,Up 4 days,healthchecks
2b8b04731e89,tsightler/ring-mqtt:latest,"/init",2023-09-04 06:51:11 -0500 CDT,Up 4 days,ring-mqtt
070de9b9f3b3,lscr.io/linuxserver/sqlitebrowser:latest,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days,sqlitebrowser
6bc043b5f77b,lscr.io/linuxserver/beets:latest,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days,beets
7668611bd8a2,lscr.io/linuxserver/lazylibrarian:latest,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days,lazylibrarian
d28490472c6b,ghcr.io/flaresolverr/flaresolverr:latest,"/usr/bin/dumb-init …",2023-09-03 07:02:55 -0500 CDT,Up 5 days (healthy),flaresolverr
0a1230292824,lscr.io/linuxserver/calibre-web:nightly,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days (healthy),calibre-web
50e54cae62d0,lscr.io/linuxserver/xbackbone:latest,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days,xbackbone
247fc1a16578,lscr.io/linuxserver/plex-meta-manager:develop,"/init-pmm",2023-09-03 07:02:55 -0500 CDT,Up 5 days,plex-meta-manager
ab5c5b741277,lscr.io/linuxserver/doplarr:latest,"/init",2023-09-03 07:02:55 -0500 CDT,Up 5 days,doplarr
8a0cb142cfe8,lscr.io/linuxserver/qbittorrent:latest,"/init",2023-09-03 06:59:59 -0500 CDT,Up 5 days (healthy),qbittorrent
6f8e5e18f03e,cr.hotio.dev/hotio/whisparr:latest,"/init",2023-09-02 16:04:55 -0500 CDT,Up 5 days (healthy),whisparr2
db230c3f558a,klausmeyer/docker-registry-browser:latest,"/bin/sh -c 'puma -C…",2023-09-02 12:04:37 -0500 CDT,Up 5 days (healthy),registry-browser
654d966a76f8,grafana/grafana:latest,"/run.sh",2023-09-01 11:45:25 -0500 CDT,Up 6 days (healthy),grafana
029483f826a6,lscr.io/linuxserver/pairdrop:latest,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days,pairdrop
d55110e1e820,eclipse-mosquitto:latest,"/docker-entrypoint.…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,mosquitto
c7a297e62037,jc21/nginx-proxy-manager:latest,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),npm
3416f0086699,photoprism/photoprism:latest,"/scripts/entrypoint…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),photoprism
5f2f48bafb78,n8nio/n8n:latest,"tini -- /docker-ent…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,n8n
18369803ffa9,ghcr.io/mzfr/yarr:latest,"/home/yarr/entrypoi…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),yarr
89d9776c1e64,sillydong/influxdb-ui:latest,"nginx -g 'daemon of…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,influxdb-ui
2a5207916f36,fallenbagel/jellyseerr:latest,"/sbin/tini -- yarn …",2023-09-01 11:45:24 -0500 CDT,Up 6 days,jellyseerr
3699424e1c60,ghcr.io/gilbn/theme.park:latest,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days,theme-park
be04ddb07031,hkotel/mealie:omni-nightly,"/bin/sh -c $MEALIE_…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),mealie
2011bf836709,leepeuker/movary:latest,"/entrypoint supervi…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,movary
e3ac6bba504a,niruix/sshwifty:latest,"/sshwifty.sh",2023-09-01 11:45:24 -0500 CDT,Up 6 days,sshwifty
abd612668232,osu.registry:5000/osuhickeys/whatsupdocker:latest,"/usr/bin/entrypoint…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),whatsupdocker
529d049bc1ca,gcr.io/cadvisor/cadvisor:v0.47.2,"/usr/bin/cadvisor -…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,cadvisor
4a582a5343b4,ghcr.io/haveagitgat/tdarr:2.00.20,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),tdarr
4c01ef691601,registry:latest,"/entrypoint.sh /etc…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,registry_mirror
e7e32406984e,wrfly/container-web-tty,"container-web-tty",2023-09-01 11:45:24 -0500 CDT,Up 6 days,container-web-tty
4737e8154e36,rlister/hastebin:latest,"./app.sh",2023-09-01 11:45:24 -0500 CDT,Up 6 days,hastebin
1f9d8fa7e5d0,alpine,"/bin/sh -c 'tail -F…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,logerr
76e5cadf6970,drone/drone:latest,"/bin/drone-server",2023-09-01 11:45:24 -0500 CDT,Up 6 days,drone
ce40570cd5df,msroest/sabnzbd_exporter:latest,"python /sabnzbd_exp…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),sabnzbd_exporter
f534653a55f3,vaultwarden/server:latest,"/start.sh",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),vaultwarden
dfa1f76ef3c5,ghcr.io/fdarveau/flame:latest,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),flame
c30e1763f318,qmcgaw/ddns-updater:latest,"/updater/app",2023-09-01 11:45:24 -0500 CDT,Up 6 days,ddns-updater
bce77bd67a75,ghcr.io/seriousm4x/upsnap:4.0.3,"/bin/sh -c 'apk upd…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),upsnap
80ddb6b4859c,jlesage/mediainfo,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days,mediainfo
5cd4c9fbb08b,ghcr.io/nichobi/sponsorblockcast:latest,"/bin/sh -c /usr/bin…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,sponsorblockcast
5a0bcf5dcde4,joxit/docker-registry-ui:latest,"/docker-entrypoint.…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),registry-ui
3e489c39fcf4,drone/gc:latest,"/bin/drone-gc",2023-09-01 11:45:24 -0500 CDT,Up 6 days,drone-gc
c46e3dc0eaff,sameersbn/apt-cacher-ng:latest,"/sbin/entrypoint.sh…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),apt-cacher-ng
636c4c51941c,ghcr.io/hay-kot/homebox:latest,"/app/api /data/conf…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),homebox
19553b6770f9,hkotel/mealie:latest,"/bin/sh -c $MEALIE_…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),mealie_old
0e0e2b453371,lscr.io/linuxserver/wikijs:latest,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),wikijs
36afbf015cea,grafana/grafana-image-renderer:latest,"dumb-init -- node b…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,renderer
a743ee9470d2,mauricenino/dashdot:latest,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,dash
1ee26365344b,osu.registry:5000/osuhickeys/gotty:latest,"gotty -w -p 6383 io…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,iotop
b10ddad50c7b,louislam/uptime-kuma:latest,"/usr/bin/dumb-init …",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),uptime-kuma
be9152436d15,openspeedtest/latest,"/docker-entrypoint.…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),openspeedtest
67bcb717b1f0,misterbabou/gptwol:latest,"/bin/bash -c 'syste…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,gptwol
b9f458937176,cybrarist/discount-bandit:latest-amd64,"Docker/entrypoint.sh",2023-09-01 11:45:24 -0500 CDT,Up 6 days,discount-bandit
2a4516c02f7b,deluan/navidrome:latest,"/bin/sh -c '/app/na…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),navidrome
c19630819153,ghcr.io/oznu/homebridge:ubuntu,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),homebridge
6d5aac8d81a0,bonukai/mediatracker:unstable,"sh /docker/entrypoi…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),mediatracker
eae80c63abfb,ghcr.io/niniyas/tailon:beta,"/usr/local/bin/tail…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),tailon
222002c93c0b,gotify/server:latest,"/bin/bash -c '/app/…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),gotify
8204239ca6dd,amir20/dozzle:latest,"/dozzle",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),dozzle
15d1631c5872,nicolargo/glances:alpine-latest-full,"/bin/sh -c 'python3…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,glances
b30e1599a81d,ghcr.io/jsclayton/prometheus-plex-exporter:latest,"/prometheus-plex-ex…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,prom-plex-exporter
b760463d87d7,mysql:8.0.33,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,mysql
ab61bfbe89cd,aceberg/watchyourlan:latest,"./WatchYourLAN",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),watchyourlan
a6b3d4667a6c,plugsy/core:latest,"/usr/bin/dumb-init …",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),plugsy
b48fa284aaf8,filebrowser/filebrowser:latest,"/filebrowser",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),filebrowser
1a8a95a7a9c9,housewrecker/gaps:latest,"/bin/sh -c ./start.…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,gaps
5b737f415005,recordsansible/ara-api:latest,"bash -c '/usr/local…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,ara-api
e8d6c97c634f,petersem/monocker:latest,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,monocker
947c35271e9a,tsl0922/ttyd:latest,"/usr/bin/tini -- /b…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,ttyd
4cf219cb473e,portainer/portainer-ee:latest,"/portainer",2023-09-01 11:45:24 -0500 CDT,Up 6 days,portainer
73335f552938,psitrax/psitransfer:latest,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days (healthy),psitransfer
8ad192ec8dff,releaseargus/argus:master,"/entrypoint.sh",2023-09-01 11:45:24 -0500 CDT,Up 28 hours (healthy),argus
e6bae39480ed,d29b4d73af7a,"/init",2023-09-01 11:45:24 -0500 CDT,Up 6 days,mysql-workbench
cdc8cb3ea1de,mysql:8.0.33,"docker-entrypoint.s…",2023-09-01 11:45:24 -0500 CDT,Up 6 days,mysql-discount-bandit
89df59001ce2,chadwpalm/hueplex:develop,"npm start",2023-09-01 11:45:24 -0500 CDT,Up 6 days,hueplex
c98535a12f63,cr.hotio.dev/hotio/whisparr:v1,"/init",2023-09-01 11:45:10 -0500 CDT,Up 6 days (healthy),whisparr
c992699bc531,tzahi12345/youtubedl-material:latest,"/app/entrypoint.sh …",2023-09-01 11:45:09 -0500 CDT,Up 6 days (healthy),ytdl_material
5330937b91b6,osu.registry:5000/osuhickeys/tubesync:latest,"/init",2023-09-01 11:45:09 -0500 CDT,Up 6 days,tubesync
c36a09a991e5,evanbuss/openbooks:latest,"./openbooks server …",2023-09-01 11:45:06 -0500 CDT,Up 6 days,openbooks
b695ce9c95a6,lscr.io/linuxserver/ombi:latest,"/init",2023-09-01 11:45:05 -0500 CDT,Up 6 days (healthy),ombi
391dbed62609,registry:latest,"/entrypoint.sh /etc…",2023-09-01 11:45:04 -0500 CDT,Up 6 days,registry
9b16d5e30d24,jlesage/jdownloader-2:latest,"/init",2023-09-01 11:45:04 -0500 CDT,Up 6 days,jdownloader-2
46f31c23c21d,thrnz/docker-wireguard-pia:latest,"/scripts/run",2023-09-01 11:45:02 -0500 CDT,Up 6 days,wireguard-pia
